,0_x,0_y
140,2016-10-21,654.8985595703125
141,2016-10-22,659.8278198242188
142,2016-10-23,680.313720703125
143,2016-10-24,675.458740234375
144,2016-10-25,677.3406372070312
145,2016-10-26,680.0814819335938
146,2016-10-27,697.8251953125
147,2016-10-28,707.0947875976562
148,2016-10-29,709.8643798828125
149,2016-10-30,735.4063110351562
150,2016-10-31,720.6260986328125
151,2016-11-01,721.8226928710938
152,2016-11-02,745.445556640625
153,2016-11-03,743.2779541015625
154,2016-11-04,708.5916748046875
155,2016-11-05,713.9488525390625
156,2016-11-06,715.3447875976562
157,2016-11-07,722.5531005859375
158,2016-11-08,725.0634765625
159,2016-11-09,735.7512817382812
160,2016-11-10,755.5638427734375
161,2016-11-11,753.531982421875
162,2016-11-12,754.9827270507812
163,2016-11-13,744.7891845703125
164,2016-11-14,741.809326171875
165,2016-11-15,749.6307373046875
166,2016-11-16,754.0302734375
167,2016-11-17,781.90283203125
168,2016-11-18,780.0088500976562
169,2016-11-19,786.2988891601562
170,2016-11-20,786.4880981445312
171,2016-11-21,768.238525390625
172,2016-11-22,779.2694091796875
173,2016-11-23,791.2144165039062
174,2016-11-24,786.9710083007812
175,2016-11-25,784.5216064453125
176,2016-11-26,786.926513671875
177,2016-11-27,781.1961059570312
178,2016-11-28,774.678466796875
179,2016-11-29,781.1829223632812
180,2016-11-30,780.298583984375
181,2016-12-01,788.8804321289062
182,2016-12-02,801.1759643554688
183,2016-12-03,820.163818359375
184,2016-12-04,812.5699462890625
185,2016-12-05,809.526123046875
186,2016-12-06,805.0923461914062
187,2016-12-07,806.6362915039062
188,2016-12-08,828.06982421875
189,2016-12-09,830.2101440429688
190,2016-12-10,831.8624267578125
191,2016-12-11,833.6270751953125
192,2016-12-12,835.58837890625
193,2016-12-13,842.7084350585938
194,2016-12-14,850.4180908203125
195,2016-12-15,837.6867065429688
196,2016-12-16,841.135986328125
197,2016-12-17,846.55810546875
198,2016-12-18,854.4719848632812
199,2016-12-19,852.33544921875
200,2016-12-20,857.0436401367188
201,2016-12-21,862.2481079101562
202,2016-12-22,897.4197998046875
203,2016-12-23,931.8060913085938
204,2016-12-24,971.950439453125
205,2016-12-25,954.355712890625
206,2016-12-26,952.9874877929688
207,2016-12-27,959.0662841796875
208,2016-12-28,992.6889038085938
209,2016-12-29,1028.895263671875
210,2016-12-30,1020.9379272460938
211,2016-12-31,1010.8195190429688
212,2017-01-01,1009.9235229492188
213,2017-01-02,1048.2481689453125
214,2017-01-03,1070.0174560546875
215,2017-01-04,1078.111328125
216,2017-01-05,1193.1341552734375
217,2017-01-06,1081.5694580078125
218,2017-01-07,970.2843017578125
219,2017-01-08,972.6398315429688
220,2017-01-09,978.6439208984375
221,2017-01-10,956.3516235351562
222,2017-01-11,968.86279296875
223,2017-01-12,880.063720703125
224,2017-01-13,886.7306518554688
225,2017-01-14,900.2542114257812
226,2017-01-15,890.0742797851562
227,2017-01-16,890.9953002929688
228,2017-01-17,900.1267700195312
229,2017-01-18,972.46826171875
230,2017-01-19,941.339111328125
231,2017-01-20,959.8026123046875
232,2017-01-21,959.8388671875
233,2017-01-22,984.136474609375
234,2017-01-23,987.4620971679688
235,2017-01-24,980.6473999023438
236,2017-01-25,960.746826171875
237,2017-01-26,965.7813110351562
238,2017-01-27,988.4051513671875
239,2017-01-28,993.1613159179688
240,2017-01-29,988.5599365234375
241,2017-01-30,986.3677978515625
242,2017-01-31,984.7615966796875
243,2017-02-01,1027.768798828125
244,2017-02-02,1047.59130859375
245,2017-02-03,1069.6171875
246,2017-02-04,1080.6595458984375
247,2017-02-05,1096.1993408203125
248,2017-02-06,1081.86669921875
249,2017-02-07,1082.35302734375
250,2017-02-08,1114.8997802734375
251,2017-02-09,1119.2249755859375
252,2017-02-10,1072.8236083984375
253,2017-02-11,1078.3406982421875
254,2017-02-12,1078.849609375
255,2017-02-13,1068.7435302734375
256,2017-02-14,1079.9693603515625
257,2017-02-15,1097.12158203125
258,2017-02-16,1092.5736083984375
259,2017-02-17,1119.974853515625
260,2017-02-18,1140.5667724609375
261,2017-02-19,1138.95361328125
262,2017-02-20,1129.5828857421875
263,2017-02-21,1164.694580078125
264,2017-02-22,1209.924072265625
265,2017-02-23,1209.1849365234375
266,2017-02-24,1259.8038330078125
267,2017-02-25,1279.1502685546875
268,2017-02-26,1238.783447265625
269,2017-02-27,1261.3697509765625
270,2017-02-28,1270.9512939453125
271,2017-03-01,1269.9853515625
272,2017-03-02,1314.7386474609375
273,2017-03-03,1351.9144287109375
274,2017-03-04,1372.4453125
275,2017-03-05,1345.4085693359375
276,2017-03-06,1351.2288818359375
277,2017-03-07,1354.3818359375
278,2017-03-08,1333.916015625
279,2017-03-09,1253.810546875
280,2017-03-10,1280.447998046875
281,2017-03-11,1228.693603515625
282,2017-03-12,1273.31298828125
283,2017-03-13,1313.5972900390625
284,2017-03-14,1325.1097412109375
285,2017-03-15,1327.7496337890625
286,2017-03-16,1339.599365234375
287,2017-03-17,1285.3951416015625
288,2017-03-18,1206.7806396484375
289,2017-03-19,1083.08935546875
290,2017-03-20,1142.5482177734375
291,2017-03-21,1146.5726318359375
292,2017-03-22,1207.48388671875
293,2017-03-23,1131.9857177734375
294,2017-03-24,1128.66552734375
295,2017-03-25,1049.963623046875
296,2017-03-26,1061.2196044921875
297,2017-03-27,1059.2886962890625
298,2017-03-28,1126.242431640625
299,2017-03-29,1142.922119140625
300,2017-03-30,1131.0042724609375
301,2017-03-31,1138.8905029296875
302,2017-04-01,1170.5545654296875
303,2017-04-02,1169.9825439453125
304,2017-04-03,1190.760986328125
305,2017-04-04,1239.8033447265625
306,2017-04-05,1225.0860595703125
307,2017-04-06,1222.2127685546875
308,2017-04-07,1284.4488525390625
309,2017-04-08,1276.021484375
310,2017-04-09,1256.15087890625
311,2017-04-10,1289.4189453125
312,2017-04-11,1285.201171875
313,2017-04-12,1306.4754638671875
314,2017-04-13,1291.86376953125
315,2017-04-14,1252.527587890625
316,2017-04-15,1256.6025390625
317,2017-04-16,1254.8843994140625
318,2017-04-17,1255.290771484375
319,2017-04-18,1282.31640625
320,2017-04-19,1291.0067138671875
321,2017-04-20,1284.9681396484375
322,2017-04-21,1316.857177734375
323,2017-04-22,1334.0072021484375
324,2017-04-23,1332.545654296875
325,2017-04-24,1331.4849853515625
326,2017-04-25,1335.4970703125
327,2017-04-26,1366.578125
328,2017-04-27,1398.1785888671875
329,2017-04-28,1430.190185546875
330,2017-04-29,1412.7890625
331,2017-04-30,1422.081787109375
332,2017-05-01,1433.1602783203125
333,2017-05-02,1502.4942626953125
334,2017-05-03,1535.239990234375
335,2017-05-04,1583.0013427734375
336,2017-05-05,1607.3563232421875
337,2017-05-06,1615.264892578125
338,2017-05-07,1637.26171875
339,2017-05-08,1613.010986328125
340,2017-05-09,1728.2003173828125
341,2017-05-10,1800.3492431640625
342,2017-05-11,1831.85302734375
343,2017-05-12,1884.744140625
344,2017-05-13,1793.5426025390625
345,2017-05-14,1837.1773681640625
346,2017-05-15,1833.68603515625
347,2017-05-16,1797.2314453125
348,2017-05-17,1802.659423828125
349,2017-05-18,1860.52294921875
350,2017-05-19,1940.205810546875
351,2017-05-20,2018.1663818359375
352,2017-05-21,2099.898681640625
353,2017-05-22,2087.55712890625
354,2017-05-23,2162.100830078125
355,2017-05-24,2339.462158203125
356,2017-05-25,2431.553466796875
357,2017-05-26,2471.710205078125
358,2017-05-27,2292.988037109375
359,2017-05-28,2113.71435546875
360,2017-05-29,2254.49560546875
361,2017-05-30,2318.090576171875
362,2017-05-31,2292.625732421875
363,2017-06-01,2340.231201171875
364,2017-06-02,2452.97314453125
365,2017-06-03,2479.017578125
366,2017-06-04,2568.5517578125
367,2017-06-05,2555.394287109375
368,2017-06-06,2733.16748046875
369,2017-06-07,2931.322998046875
370,2017-06-08,2708.168212890625
371,2017-06-09,2822.427490234375
372,2017-06-10,2843.303955078125
373,2017-06-11,2863.943359375
374,2017-06-12,2978.73828125
375,2017-06-13,2730.088134765625
376,2017-06-14,2784.957763671875
377,2017-06-15,2517.905029296875
378,2017-06-16,2546.574462890625
379,2017-06-17,2525.2978515625
380,2017-06-18,2707.6259765625
381,2017-06-19,2557.77783203125
382,2017-06-20,2669.905517578125
383,2017-06-21,2800.069580078125
384,2017-06-22,2720.235107421875
385,2017-06-23,2760.62744140625
386,2017-06-24,2743.916748046875
387,2017-06-25,2634.848876953125
388,2017-06-26,2552.3193359375
389,2017-06-27,2507.5625
390,2017-06-28,2574.510009765625
391,2017-06-29,2640.44970703125
392,2017-06-30,2571.231201171875
393,2017-07-01,2524.12060546875
394,2017-07-02,2487.49462890625
395,2017-07-03,2557.27734375
396,2017-07-04,2619.357177734375
397,2017-07-05,2648.72412109375
398,2017-07-06,2663.559814453125
399,2017-07-07,2639.564453125
400,2017-07-08,2539.89013671875
401,2017-07-09,2607.996337890625
402,2017-07-10,2567.768310546875
403,2017-07-11,2449.19189453125
404,2017-07-12,2447.456787109375
405,2017-07-13,2464.467041015625
406,2017-07-14,2420.9140625
407,2017-07-15,2276.89697265625
408,2017-07-16,2161.705322265625
409,2017-07-17,2047.23779296875
410,2017-07-18,2286.49462890625
411,2017-07-19,2428.436279296875
412,2017-07-20,2359.888427734375
413,2017-07-21,2972.052001953125
414,2017-07-22,2782.84765625
415,2017-07-23,2873.760009765625
416,2017-07-24,2794.518310546875
417,2017-07-25,2812.975341796875
418,2017-07-26,2652.4833984375
419,2017-07-27,2576.14111328125
420,2017-07-28,2725.934326171875
421,2017-07-29,2866.16064453125
422,2017-07-30,2796.098876953125
423,2017-07-31,2817.807373046875
424,2017-08-01,2928.848876953125
425,2017-08-02,2803.2744140625
426,2017-08-03,2774.939208984375
427,2017-08-04,2862.66064453125
428,2017-08-05,2959.60546875
429,2017-08-06,3322.056396484375
430,2017-08-07,3300.16064453125
431,2017-08-08,3465.75244140625
432,2017-08-09,3523.2392578125
433,2017-08-10,3412.3330078125
434,2017-08-11,3453.475830078125
435,2017-08-12,3661.312744140625
436,2017-08-13,3883.52734375
437,2017-08-14,4152.85595703125
438,2017-08-15,4268.54443359375
439,2017-08-16,4280.7861328125
440,2017-08-17,4368.55615234375
441,2017-08-18,4348.30859375
442,2017-08-19,4144.05322265625
443,2017-08-20,4223.91943359375
444,2017-08-21,4130.82373046875
445,2017-08-22,4009.676025390625
446,2017-08-23,4100.08935546875
447,2017-08-24,4183.9794921875
448,2017-08-25,4296.17626953125
449,2017-08-26,4323.45849609375
450,2017-08-27,4308.0947265625
451,2017-08-28,4325.765625
452,2017-08-29,4359.91845703125
453,2017-08-30,4592.2216796875
454,2017-08-31,4576.9091796875
455,2017-09-01,4724.3125
456,2017-09-02,4902.47900390625
457,2017-09-03,4600.83154296875
458,2017-09-04,4640.41162109375
459,2017-09-05,4396.5029296875
460,2017-09-06,4520.04052734375
461,2017-09-07,4639.55615234375
462,2017-09-08,4635.89990234375
463,2017-09-09,4354.125
464,2017-09-10,4356.4951171875
465,2017-09-11,4326.630859375
466,2017-09-12,4276.98828125
467,2017-09-13,4270.896484375
468,2017-09-14,4067.03076171875
469,2017-09-15,3491.982177734375
470,2017-09-16,4004.019287109375
471,2017-09-17,3867.4599609375
472,2017-09-18,3820.19873046875
473,2017-09-19,4163.9052734375
474,2017-09-20,4033.875
475,2017-09-21,4024.717529296875
476,2017-09-22,3784.02685546875
477,2017-09-23,3728.41015625
478,2017-09-24,3855.59326171875
479,2017-09-25,3766.15966796875
480,2017-09-26,3997.4814453125
481,2017-09-27,3958.5107421875
482,2017-09-28,4270.76513671875
483,2017-09-29,4281.47607421875
484,2017-09-30,4271.7880859375
485,2017-10-01,4374.45263671875
486,2017-10-02,4385.59228515625
487,2017-10-03,4448.232421875
488,2017-10-04,4389.89599609375
489,2017-10-05,4284.78515625
490,2017-10-06,4377.0263671875
491,2017-10-07,4424.533203125
492,2017-10-08,4435.85791015625
493,2017-10-09,4695.12158203125
494,2017-10-10,4861.10693359375
495,2017-10-11,4862.9755859375
496,2017-10-12,4878.93212890625
497,2017-10-13,5413.6982421875
498,2017-10-14,5660.1689453125
499,2017-10-15,5753.4189453125
500,2017-10-16,5737.80859375
501,2017-10-17,5767.74365234375
502,2017-10-18,5661.16162109375
503,2017-10-19,5647.4697265625
504,2017-10-20,5810.875
505,2017-10-21,6089.37353515625
506,2017-10-22,6102.6376953125
507,2017-10-23,6082.04052734375
508,2017-10-24,5985.95947265625
509,2017-10-25,5646.7841796875
510,2017-10-26,5784.63134765625
511,2017-10-27,6031.75732421875
512,2017-10-28,5836.6845703125
513,2017-10-29,5806.291015625
514,2017-10-30,6270.89208984375
515,2017-10-31,6159.42138671875
516,2017-11-01,6456.27734375
517,2017-11-02,6710.638671875
518,2017-11-03,7192.0205078125
519,2017-11-04,7208.70654296875
520,2017-11-05,7464.9892578125
521,2017-11-06,7420.74169921875
522,2017-11-07,7072.6796875
523,2017-11-08,7166.9375
524,2017-11-09,7525.1318359375
525,2017-11-10,7215.73974609375
526,2017-11-11,6814.9326171875
527,2017-11-12,6407.8544921875
528,2017-11-13,5896.1025390625
529,2017-11-14,6692.71142578125
530,2017-11-15,6688.72802734375
531,2017-11-16,7356.5888671875
532,2017-11-17,7875.724609375
533,2017-11-18,7842.11669921875
534,2017-11-19,7798.6064453125
535,2017-11-20,8003.64990234375
536,2017-11-21,8261.583984375
537,2017-11-22,8128.61865234375
538,2017-11-23,8222.73046875
539,2017-11-24,8142.7255859375
540,2017-11-25,8248.1484375
541,2017-11-26,8686.1259765625
542,2017-11-27,9194.05078125
543,2017-11-28,9669.5419921875
544,2017-11-29,9891.0244140625
545,2017-11-30,9940.2275390625
546,2017-12-01,10190.474609375
547,2017-12-02,10862.41796875
548,2017-12-03,10993.751953125
549,2017-12-04,11247.6337890625
550,2017-12-05,11506.4814453125
551,2017-12-06,11754.1669921875
552,2017-12-07,13304.0419921875
553,2017-12-08,15620.044921875
554,2017-12-09,15312.8017578125
555,2017-12-10,14722.71484375
556,2017-12-11,14445.400390625
557,2017-12-12,16113.0908203125
558,2017-12-13,16600.51171875
559,2017-12-14,16262.0751953125
560,2017-12-15,16251.373046875
561,2017-12-16,17074.314453125
562,2017-12-17,18611.373046875
563,2017-12-18,18459.76953125
564,2017-12-19,18216.2421875
565,2017-12-20,17041.095703125
566,2017-12-21,15501.140625
567,2017-12-22,15582.228515625
568,2017-12-23,14628.005859375
569,2017-12-24,14987.6083984375
570,2017-12-25,13763.9228515625
571,2017-12-26,13907.4931640625
572,2017-12-27,15572.328125
573,2017-12-28,15252.1982421875
574,2017-12-29,14155.7802734375
575,2017-12-30,14428.0341796875
576,2017-12-31,13088.697265625
577,2018-01-01,13998.78125
578,2018-01-02,13683.318359375
579,2018-01-03,14784.23046875
580,2018-01-04,14837.89453125
581,2018-01-05,15007.728515625
582,2018-01-06,16722.751953125
583,2018-01-07,16976.599609375
584,2018-01-08,16372.03515625
585,2018-01-09,15079.580078125
586,2018-01-10,14624.0185546875
587,2018-01-11,14975.9892578125
588,2018-01-12,13403.072265625
589,2018-01-13,13993.84765625
590,2018-01-14,14533.443359375
591,2018-01-15,13945.2236328125
592,2018-01-16,14082.859375
593,2018-01-17,11480.900390625
594,2018-01-18,11489.427734375
595,2018-01-19,11679.6572265625
596,2018-01-20,11621.888671875
597,2018-01-21,13195.1865234375
598,2018-01-22,11840.5283203125
599,2018-01-23,10926.1455078125
600,2018-01-24,11591.6943359375
601,2018-01-25,11642.203125
602,2018-01-26,11611.873046875
603,2018-01-27,11413.35546875
604,2018-01-28,11938.2802734375
605,2018-01-29,12170.7197265625
606,2018-01-30,11587.4453125
607,2018-01-31,10607.7666015625
608,2018-02-01,10444.408203125
609,2018-02-02,9588.42578125
610,2018-02-03,9396.220703125
611,2018-02-04,9458.9609375
612,2018-02-05,8864.7529296875
613,2018-02-06,7327.99755859375
614,2018-02-07,8422.935546875
615,2018-02-08,8503.7626953125
616,2018-02-09,8429.203125
617,2018-02-10,8774.4228515625
618,2018-02-11,8576.6298828125
619,2018-02-12,8520.9482421875
620,2018-02-13,9141.0302734375
621,2018-02-14,8891.322265625
622,2018-02-15,9860.1044921875
623,2018-02-16,10260.2880859375
624,2018-02-17,10452.73828125
625,2018-02-18,11113.7421875
626,2018-02-19,10842.0166015625
627,2018-02-20,11449.2041015625
628,2018-02-21,11595.2529296875
629,2018-02-22,10856.9130859375
630,2018-02-23,10436.1826171875
631,2018-02-24,10505.322265625
632,2018-02-25,10039.439453125
633,2018-02-26,10095.6474609375
634,2018-02-27,10709.8154296875
635,2018-02-28,11109.8251953125
636,2018-03-01,10671.455078125
637,2018-03-02,11242.3359375
638,2018-03-03,11248.1875
639,2018-03-04,11570.052734375
640,2018-03-05,11576.25
641,2018-03-06,11825.8623046875
642,2018-03-07,11204.6005859375
643,2018-03-08,10467.158203125
644,2018-03-09,9837.21484375
645,2018-03-10,9556.5625
646,2018-03-11,9155.91796875
647,2018-03-12,10182.873046875
648,2018-03-13,9746.224609375
649,2018-03-14,9566.25390625
650,2018-03-15,8552.29296875
651,2018-03-16,8817.474609375
652,2018-03-17,8938.841796875
653,2018-03-18,8398.908203125
654,2018-03-19,8652.529296875
655,2018-03-20,8835.9921875
656,2018-03-21,9301.0302734375
657,2018-03-22,9317.6640625
658,2018-03-23,9029.0087890625
659,2018-03-24,8873.2783203125
660,2018-03-25,8908.052734375
661,2018-03-26,8796.4873046875
662,2018-03-27,8547.64453125
663,2018-03-28,8191.44189453125
664,2018-03-29,8209.1552734375
665,2018-03-30,7582.7060546875
666,2018-03-31,7472.4697265625
667,2018-04-01,7259.55859375
668,2018-04-02,7214.8896484375
669,2018-04-03,7371.73583984375
670,2018-04-04,7804.89208984375
671,2018-04-05,7181.271484375
672,2018-04-06,7259.48681640625
673,2018-04-07,7055.716796875
674,2018-04-08,7315.62060546875
675,2018-04-09,7489.9765625
676,2018-04-10,7104.9521484375
677,2018-04-11,7252.5107421875
678,2018-04-12,7570.353515625
679,2018-04-13,8359.5478515625
680,2018-04-14,8327.392578125
681,2018-04-15,8378.5546875
682,2018-04-16,8753.8876953125
683,2018-04-17,8433.744140625
684,2018-04-18,8362.5078125
685,2018-04-19,8619.8642578125
686,2018-04-20,8752.3681640625
687,2018-04-21,9201.2578125
688,2018-04-22,9217.3427734375
689,2018-04-23,9237.3916015625
690,2018-04-24,9417.705078125
691,2018-04-25,9933.2099609375
692,2018-04-26,9285.1396484375
693,2018-04-27,9586.3623046875
694,2018-04-28,9356.5634765625
695,2018-04-29,9619.3935546875
696,2018-04-30,9771.55078125
697,2018-05-01,9609.5771484375
698,2018-05-02,9493.337890625
699,2018-05-03,9491.197265625
700,2018-05-04,9975.83984375
701,2018-05-05,10111.1572265625
702,2018-05-06,10321.53515625
703,2018-05-07,10093.33203125
704,2018-05-08,9691.61328125
705,2018-05-09,9557.373046875
706,2018-05-10,9842.234375
707,2018-05-11,9527.0048828125
708,2018-05-12,9012.2607421875
709,2018-05-13,9007.3896484375
710,2018-05-14,9169.8271484375
711,2018-05-15,9072.9873046875
712,2018-05-16,8984.48828125
713,2018-05-17,8913.21484375
714,2018-05-18,8522.02734375
715,2018-05-19,8687.0751953125
716,2018-05-20,8715.396484375
717,2018-05-21,8945.5478515625
718,2018-05-22,8894.755859375
719,2018-05-23,8595.1005859375
720,2018-05-24,8116.20361328125
721,2018-05-25,8133.962890625
722,2018-05-26,8051.20458984375
723,2018-05-27,7970.6474609375
724,2018-05-28,7940.11181640625
725,2018-05-29,7662.93994140625
726,2018-05-30,7902.1796875
727,2018-05-31,7943.150390625
728,2018-06-01,8003.54931640625
729,2018-06-02,8074.4951171875
730,2018-06-03,8131.381838784794
